public_api_url	notebook_url	price
https://publicapi.solotodo.com/products/245093	https://www.solotodo.cl/products/245093-hp-zbook-firefly-16-g9-6u7k5la-32-gb-1-tb-ssd	$1.613.410
https://publicapi.solotodo.com/products/253819	https://www.solotodo.cl/products/253819-dell-latitude-5450-l545i7mts321t	$1.613.210
https://publicapi.solotodo.com/products/245090	https://www.solotodo.cl/products/245090-hp-zbook-firefly-16-g9-6u7k5la-32-gb-2-tb-ssd	$1.625.140
https://publicapi.solotodo.com/products/148607	https://www.solotodo.cl/products/148607-lenovo-legion-5-15ach6a-82nw000scl	$1.632.690
https://publicapi.solotodo.com/products/241527	https://www.solotodo.cl/products/241527-lenovo-thinkbook-t14s-gen-4-amd-21f9cto1wwcl2	$1.637.417
https://publicapi.solotodo.com/products/240999	https://www.solotodo.cl/products/240999-lenovo-legion-slim-5-16ahp9-83dh003tus	$1.637.990
https://publicapi.solotodo.com/products/228043	https://www.solotodo.cl/products/228043-hp-elitebook-x360-830-g10-846w4lt	$1.643.410
https://publicapi.solotodo.com/products/252000	https://www.solotodo.cl/products/252000-lenovo-thinkpad-t14s-gen-4-21f7cto1ww-i7-1355u-32-gb-1-tb-ssd	$1.648.990
https://publicapi.solotodo.com/products/160218	https://www.solotodo.cl/products/160218-hp-dragonfly-folio-g3-736y9lt	$1.649.990
https://publicapi.solotodo.com/products/253880	https://www.solotodo.cl/products/253880-lenovo-thinkpad-t16-gen-3-intel-21mq000qcl	$1.649.992
https://publicapi.solotodo.com/products/170874	https://www.solotodo.cl/products/170874-asus-proart-studiobook-16-h7600zm-l2057x-90nb0xd1-m00500	$1.662.996
https://publicapi.solotodo.com/products/129339	https://www.solotodo.cl/products/129339-asus-vivobook-pro-16x-oled-n7600pc-l2078w-90nb0ui3-m03320	$1.668.561
https://publicapi.solotodo.com/products/145769	https://www.solotodo.cl/products/145769-asus-tuf-dash-f15-fx517zr-f15-90nr0av3-m001v0	$1.669.990
https://publicapi.solotodo.com/products/236716	https://www.solotodo.cl/products/236716-apple-macbook-air-15-early-2024-apple-silicon-m3-10-core-gpu-8-gb-512-gb-ssd-midnight-mryv3cia	$1.674.990
https://publicapi.solotodo.com/products/236713	https://www.solotodo.cl/products/236713-apple-macbook-air-15-early-2024-apple-silicon-m3-10-core-gpu-8-gb-512-gb-ssd-silver-mryq3cia	$1.674.990
https://publicapi.solotodo.com/products/248073	https://www.solotodo.cl/products/248073-lenovo-thinkpad-x1-carbon-gen-12-21kdcto1wwcl1	$1.676.080
https://publicapi.solotodo.com/products/115417	https://www.solotodo.cl/products/115417-hp-pavilion-gaming-15-dk1010ca-10m25ua	$430.000
https://publicapi.solotodo.com/products/52736	https://www.solotodo.cl/products/52736-lenovo-y530-15ich-81fv005tcl	$430.000
https://publicapi.solotodo.com/products/248443	https://www.solotodo.cl/products/248443-dell-xps-13-9365-h6fjk	$430.500
https://publicapi.solotodo.com/products/243506	https://www.solotodo.cl/products/243506-lenovo-ideapad-slim-3-15iah8-83er000hcl	$429.990
https://publicapi.solotodo.com/products/252151	https://www.solotodo.cl/products/252151-dell-latitude-7310-i7-10610u-16-gb-512-gb-ssd-w10p	$429.990
https://publicapi.solotodo.com/products/231728	https://www.solotodo.cl/products/231728-hp-240-g9-942j1lt	$432.990
https://publicapi.solotodo.com/products/251267	https://www.solotodo.cl/products/251267-hp-255-g10-81u56lt	$438.200
https://publicapi.solotodo.com/products/48456	https://www.solotodo.cl/products/48456-acer-nitro-5-an515-52-722w-nhq4aal002	$439.990
https://publicapi.solotodo.com/products/124978	https://www.solotodo.cl/products/124978-acer-aspire-vero-av15-51-52mw-1-nxaycal0021	$439.990
https://publicapi.solotodo.com/products/119877	https://www.solotodo.cl/products/119877-dell-latitude-3410-i5-10210u-8gb-256gb-ssd-w10h	$439.990
https://publicapi.solotodo.com/products/89425	https://www.solotodo.cl/products/89425-lenovo-ideapad-3-14ada05-81w0003qus	$439.990
https://publicapi.solotodo.com/products/217167	https://www.solotodo.cl/products/217167-asus-vivobook-go-15-oled-e1504fa-nj695w-90nb0zr2-m014n0	$439.990
https://publicapi.solotodo.com/products/139275	https://www.solotodo.cl/products/139275-hp-14-cf2528la-482t4la	$441.660
https://publicapi.solotodo.com/products/238741	https://www.solotodo.cl/products/238741-hp-pavilion-13-bb0004la-310d8la-ssd-512-gb	$445.000
https://publicapi.solotodo.com/products/211871	https://www.solotodo.cl/products/211871-acer-aspire-5-a515-48m-r2dk-1-nxkjaal0041	$449.990
https://publicapi.solotodo.com/products/213647	https://www.solotodo.cl/products/213647-asus-expertbook-b1402cba-bv0147w-90nx05v1-m009e0	$449.990
https://publicapi.solotodo.com/products/116147	https://www.solotodo.cl/products/116147-dell-inspiron-15-3505-0m1t4	$449.990
https://publicapi.solotodo.com/products/213705	https://www.solotodo.cl/products/213705-asus-vivobook-go-15-oled-e1504fa-l1140w-90nb0zr2-m00ft0	$449.990
https://publicapi.solotodo.com/products/129108	https://www.solotodo.cl/products/129108-hp-pavilion-x360-14-dy0009la-3a9b0la	$449.990
https://publicapi.solotodo.com/products/145628	https://www.solotodo.cl/products/145628-lenovo-ideapad-5-15are05-81yq0009us	$449.990
https://publicapi.solotodo.com/products/237773	https://www.solotodo.cl/products/237773-hp-victus-15-fa1008la-8u8c0la	$619.990
https://publicapi.solotodo.com/products/226291	https://www.solotodo.cl/products/226291-dell-latitude-7340-i5-1345u-16-gb-256-gb-ssd	$619.990
https://publicapi.solotodo.com/products/226302	https://www.solotodo.cl/products/226302-asus-expertbook-b1402cba-bv0150x-90nx05v1-m005l0	$620.990
https://publicapi.solotodo.com/products/99298	https://www.solotodo.cl/products/99298-apple-macbook-air-late-2020-apple-silicon-m1-256-gb-silver-mgn93bea	$619.990
https://publicapi.solotodo.com/products/237771	https://www.solotodo.cl/products/237771-hp-pavilion-aero-13-be2004la-827f4la	$619.990
https://publicapi.solotodo.com/products/245308	https://www.solotodo.cl/products/245308-acer-aspire-lite-al16-51p-71wk-1-nxkx0al0071	$620.790
https://publicapi.solotodo.com/products/250437	https://www.solotodo.cl/products/250437-dell-inspiron-3520-w0vn1	$620.790
https://publicapi.solotodo.com/products/235941	https://www.solotodo.cl/products/235941-hp-pavilion-x360-14-ek0006la-8d054la	$620.790
https://publicapi.solotodo.com/products/248006	https://www.solotodo.cl/products/248006-hp-240-g9-975w1ls-500-ssd-11-pro	$623.990
https://publicapi.solotodo.com/products/245735	https://www.solotodo.cl/products/245735-hp-pavilion-15-eg2515la-91s46la	$624.990
https://publicapi.solotodo.com/products/247465	https://www.solotodo.cl/products/247465-hp-victus-15-fb2028la-a18c2la	$624.990
https://publicapi.solotodo.com/products/251266	https://www.solotodo.cl/products/251266-hp-255-g10-9d172lt	$627.969
https://publicapi.solotodo.com/products/236840	https://www.solotodo.cl/products/236840-asus-expertbook-b1402cba-nk1445x-90nx05v1-m01m20	$628.990
https://publicapi.solotodo.com/products/156394	https://www.solotodo.cl/products/156394-asus-tuf-gaming-a15-fa506ihrb-hn081w-90nr07g7-m00ar0	$629.000
https://publicapi.solotodo.com/products/157583	https://www.solotodo.cl/products/157583-lenovo-ideapad-flex-5-14alc05-82hu00urcl	$629.990
https://publicapi.solotodo.com/products/253283	https://www.solotodo.cl/products/253283-lenovo-ideapad-slim-3-15abr8-82xm00escl	$629.990
https://publicapi.solotodo.com/products/247120	https://www.solotodo.cl/products/247120-hp-victus-15-fa1107la-a18c0la	$629.990
https://publicapi.solotodo.com/products/214371	https://www.solotodo.cl/products/214371-hp-pavilion-15-eg0522la-827g0la	$629.990
https://publicapi.solotodo.com/products/192852	https://www.solotodo.cl/products/192852-samsung-galaxy-book3-360-silver-np730qfg-kb2cl	$629.990
https://publicapi.solotodo.com/products/213652	https://www.solotodo.cl/products/213652-asus-expertbook-b1402cba-bv0147w	$631.756
https://publicapi.solotodo.com/products/116278	https://www.solotodo.cl/products/116278-hp-348-g7-2q0c9lt	$519.990
https://publicapi.solotodo.com/products/127085	https://www.solotodo.cl/products/127085-lenovo-ideapad-3-15are05-81w40016cf	$519.990
https://publicapi.solotodo.com/products/246608	https://www.solotodo.cl/products/246608-lenovo-v14-g3-iap-82ts00e1cl-16-gb-ram-ssd-1-tb	$522.180
https://publicapi.solotodo.com/products/251096	https://www.solotodo.cl/products/251096-hp-240-g9-6p163lt-16-gb-ram	$524.990
https://publicapi.solotodo.com/products/253372	https://www.solotodo.cl/products/253372-hp-255-g9-7c6f3la	$526.564
https://publicapi.solotodo.com/products/133096	https://www.solotodo.cl/products/133096-hp-250-g8-5u0n8lt	$529.990
https://publicapi.solotodo.com/products/251966	https://www.solotodo.cl/products/251966-hp-250-g10-i5g108gb512gbm2	$529.990
https://publicapi.solotodo.com/products/229548	https://www.solotodo.cl/products/229548-lenovo-ideapad-v330-14ikb-i5-8550u-8gb-256gb-ssd	$529.990
https://publicapi.solotodo.com/products/211335	https://www.solotodo.cl/products/211335-lenovo-thinkpad-x13-gen-2-20wk005uus	$529.990
https://publicapi.solotodo.com/products/245102	https://www.solotodo.cl/products/245102-lenovo-thinkpad-t14-gen-2-20xls0gj00	$530.000
https://publicapi.solotodo.com/products/248356	https://www.solotodo.cl/products/248356-hp-pavilion-15-eh0011la-310h1la-ssd-500-gb	$529.568
https://publicapi.solotodo.com/products/253325	https://www.solotodo.cl/products/253325-asus-expertbook-i3-1215u-4-gb-256-gb-ssd	$529.990
https://publicapi.solotodo.com/products/232648	https://www.solotodo.cl/products/232648-hp-pavilion-x360-14-ek0001la-8d0d6la	$529.990
https://publicapi.solotodo.com/products/253610	https://www.solotodo.cl/products/253610-lenovo-thinkpad-l14-gen-3-21c6x01200	$529.990
https://publicapi.solotodo.com/products/210409	https://www.solotodo.cl/products/210409-hp-14-dq2024la-3v8j6la	$530.675
https://publicapi.solotodo.com/products/133987	https://www.solotodo.cl/products/133987-dell-inspiron-3515-m8hw4	$539.984
https://publicapi.solotodo.com/products/127710	https://www.solotodo.cl/products/127710-acer-nitro-5-an515-54-599h-nhq5uaa008	$539.990
https://publicapi.solotodo.com/products/145630	https://www.solotodo.cl/products/145630-asus-vivobook-15-f512ja-ph54-90nb0que-m12830	$539.990
https://publicapi.solotodo.com/products/86306	https://www.solotodo.cl/products/86306-hp-245-g7-3c688lt	$539.990
https://publicapi.solotodo.com/products/131308	https://www.solotodo.cl/products/131308-lenovo-ideapad-3-14iml05-81wa00q7us	$539.990
https://publicapi.solotodo.com/products/248521	https://www.solotodo.cl/products/248521-lenovo-legion-pro-5-16irx8-82wk00m7us	$1.799.990
https://publicapi.solotodo.com/products/253284	https://www.solotodo.cl/products/253284-lenovo-thinkpad-x1-yoga-gen-6-20y0s28j00	$1.799.990
https://publicapi.solotodo.com/products/250177	https://www.solotodo.cl/products/250177-lenovo-thinkpad-p16s-gen-3-intel-21ktcto1wwcl1	$1.811.382
https://publicapi.solotodo.com/products/231350	https://www.solotodo.cl/products/231350-lenovo-thinkpad-p16-gen-2-21fbcto1wwcl1	$1.812.509
https://publicapi.solotodo.com/products/245092	https://www.solotodo.cl/products/245092-hp-zbook-firefly-16-g9-6u7k5la-64-gb-4-tb-ssd	$1.813.340
https://publicapi.solotodo.com/products/246244	https://www.solotodo.cl/products/246244-lenovo-legion-pro-5-16irx8-82wk0069us	$1.814.990
https://publicapi.solotodo.com/products/238593	https://www.solotodo.cl/products/238593-lenovo-thinkpad-x1-2-in-1-gen-9-21kfcto1wwcl1	$1.817.061
https://publicapi.solotodo.com/products/250082	https://www.solotodo.cl/products/250082-dell-alienware-m16-r2-awm16-7025blk-pus	$1.819.990
https://publicapi.solotodo.com/products/254115	https://www.solotodo.cl/products/254115-microsoft-surface-pro-9-graphite-qiy-00017	$1.817.770
https://publicapi.solotodo.com/products/235744	https://www.solotodo.cl/products/235744-hp-elitebook-x360-1040-g10-9j317lt	$1.834.566
https://publicapi.solotodo.com/products/253939	https://www.solotodo.cl/products/253939-dell-latitude-e7450-l745i7vmts321t	$1.831.526
https://publicapi.solotodo.com/products/211759	https://www.solotodo.cl/products/211759-lenovo-legion-slim-7-16irh8-82y3003xcl	$1.842.990
https://publicapi.solotodo.com/products/192851	https://www.solotodo.cl/products/192851-samsung-galaxy-book3-360-graphite-np960qfg-ka1cl	$1.842.990
https://publicapi.solotodo.com/products/211106	https://www.solotodo.cl/products/211106-apple-macbook-air-2022-apple-silicon-m2-10-core-gpu-16-gb-1-tb-ssd-space-gray-mlxx3z15t1tb	$1.849.990
https://publicapi.solotodo.com/products/246972	https://www.solotodo.cl/products/246972-hp-omen-transcend-14-fb0000la-a0ap2la	$1.849.990
https://publicapi.solotodo.com/products/233169	https://www.solotodo.cl/products/233169-gigabyte-aorus-15-bkf-73la754lh	$1.862.439
https://publicapi.solotodo.com/products/246973	https://www.solotodo.cl/products/246973-hp-omen-transcend-14-fb0001la-a0dh6la	$1.874.990
https://publicapi.solotodo.com/products/244424	https://www.solotodo.cl/products/244424-hp-zbook-firefly-16-g11-a11sjlt	$1.874.990
https://publicapi.solotodo.com/products/253937	https://www.solotodo.cl/products/253937-dell-latitude-e7450-l7452in1i7rps16512	$1.889.486
https://publicapi.solotodo.com/products/252745	https://www.solotodo.cl/products/252745-asus-zenbook-s-16-oled-um5606wa-rj259w-90nb13m3-m00e70	$1.891.490
https://publicapi.solotodo.com/products/233057	https://www.solotodo.cl/products/233057-hp-omen-16-xf0003la-827k4la	$1.891.490
https://publicapi.solotodo.com/products/248167	https://www.solotodo.cl/products/248167-lenovo-legion-slim-5-16ahp9-83dh004ucl	$1.891.490
https://publicapi.solotodo.com/products/245621	https://www.solotodo.cl/products/245621-hp-zbook-firefly-14-g11-a11sblt	$1.893.062
https://publicapi.solotodo.com/products/145767	https://www.solotodo.cl/products/145767-gigabyte-aero-5-xe4-73la614sh	$1.899.990
https://publicapi.solotodo.com/products/247469	https://www.solotodo.cl/products/247469-dell-precision-3571-5930746	$1.899.990
https://publicapi.solotodo.com/products/251887	https://www.solotodo.cl/products/251887-lenovo-thinkpad-x1-carbon-gen-11-21hn001klm	$1.899.990
https://publicapi.solotodo.com/products/245297	https://www.solotodo.cl/products/245297-hp-omen-17-ck2095-8r6l9ua	$1.899.000
https://publicapi.solotodo.com/products/254612	https://www.solotodo.cl/products/254612-hp-omen-17-ck2008-975p0uar	$1.899.990
https://publicapi.solotodo.com/products/251525	https://www.solotodo.cl/products/251525-hp-omen-17-db0009la-a14rdla	$1.899.990
https://publicapi.solotodo.com/products/217087	https://www.solotodo.cl/products/217087-dell-precision-3581-3000150690625	$1.899.990
https://publicapi.solotodo.com/products/238456	https://www.solotodo.cl/products/238456-lenovo-legion-5-16irx9-83dg007mcl	$1.899.990
https://publicapi.solotodo.com/products/254169	https://www.solotodo.cl/products/254169-lenovo-thinkpad-p14s-gen-5-intel-21g30008cl	$1.899.991
https://publicapi.solotodo.com/products/238141	https://www.solotodo.cl/products/238141-samsung-galaxy-book4-pro-360-gray-np960qgk-kg1cl	$1.899.990
https://publicapi.solotodo.com/products/241528	https://www.solotodo.cl/products/241528-lenovo-thinkpad-t14s-gen-5-21ltcto1wwcl3	$1.908.275
https://publicapi.solotodo.com/products/210414	https://www.solotodo.cl/products/210414-lenovo-legion-pro-5-16irx8-82wk006aus	$1.910.990
https://publicapi.solotodo.com/products/210619	https://www.solotodo.cl/products/210619-gigabyte-aero-14-oled-bmf-72labb4lh	$1.909.990
https://publicapi.solotodo.com/products/214681	https://www.solotodo.cl/products/214681-msi-stealth-15-a13vf	$1.910.890
https://publicapi.solotodo.com/products/254362	https://www.solotodo.cl/products/254362-hp-victus-16-r1016la-a14lyla	$1.929.990
https://publicapi.solotodo.com/products/210734	https://www.solotodo.cl/products/210734-lenovo-thinkpad-x1-carbon-gen-11-len101t0049	$1.939.990
https://publicapi.solotodo.com/products/213726	https://www.solotodo.cl/products/213726-lenovo-thinkpad-p14s-gen-3-intel-21al001rcl	$1.939.990
https://publicapi.solotodo.com/products/245719	https://www.solotodo.cl/products/245719-hp-17-cn1069cl-91t99uar	$449.990
https://publicapi.solotodo.com/products/127373	https://www.solotodo.cl/products/127373-hp-15-dy2095wm-47x70ua	$449.990
https://publicapi.solotodo.com/products/224247	https://www.solotodo.cl/products/224247-hp-15-fd0011la-802s7la	$449.990
https://publicapi.solotodo.com/products/155934	https://www.solotodo.cl/products/155934-hp-15-dy5000la-6k2c8la	$449.990
https://publicapi.solotodo.com/products/246785	https://www.solotodo.cl/products/246785-acer-nitro-5-an515-43-r9m4-1-nhq6zal0091-1tb-hdd-512gb-ssd-24gb	$450.000
https://publicapi.solotodo.com/products/120855	https://www.solotodo.cl/products/120855-lenovo-e41-55-82fj006ycl	$450.090
https://publicapi.solotodo.com/products/240159	https://www.solotodo.cl/products/240159-hp-envy-13-ba0102la-500-gb-ssd-1u3w5la	$449.312
https://publicapi.solotodo.com/products/254563	https://www.solotodo.cl/products/254563-hp-probook-445-g8-445g3ls-1-tb-ssd	$449.900
https://publicapi.solotodo.com/products/244015	https://www.solotodo.cl/products/244015-hp-15-fc0002la-7y9b1la	$449.990
https://publicapi.solotodo.com/products/136130	https://www.solotodo.cl/products/136130-lenovo-thinkpad-e14-gen-2-20tbs10300	$449.990
https://publicapi.solotodo.com/products/254631	https://www.solotodo.cl/products/254631-lenovo-thinkpad-t490s-726449673611	$449.990
https://publicapi.solotodo.com/products/253777	https://www.solotodo.cl/products/253777-lenovo-thinkpad-t15-gen-2-i5-1145g7-16-gb-256-gb-ssd-w10p	$449.990
https://publicapi.solotodo.com/products/127712	https://www.solotodo.cl/products/127712-lenovo-v14-g2-itl-82ka00bwcl	$455.000
https://publicapi.solotodo.com/products/254791	https://www.solotodo.cl/products/254791-hp-240-g9-942j1lt-16-gb	$456.990
https://publicapi.solotodo.com/products/247217	https://www.solotodo.cl/products/247217-hp-250-g9-9p7l1at	$459.838
https://publicapi.solotodo.com/products/73226	https://www.solotodo.cl/products/73226-acer-aspire-3-a315-42-r0w1-1-nxhf9al00f1	$459.990
https://publicapi.solotodo.com/products/119627	https://www.solotodo.cl/products/119627-hp-pavilion-gaming-15-dk1033la-309f1la	$459.990
